0.6976518474922070 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.2965517241379310 8:1.8407960199004976 9:6.3636363636363630 10:1.0000000000000000 11:1.0191570881226053 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.8905109489051095 18:0.8811518808320719 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:27.0000000000000000 28:0.7476624134785246 29:13.2027666010265750 30:13.1293320522119600
0.6976518474922070 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:2.0552486187845305 9:3.9294117647058820 10:0.9705882352941176 11:1.0526315789473684 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.8872727272727272 18:0.8351930934680212 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.7081523613156295 25:0.6158786423709706 26:0.5644128184476483 27:27.0000000000000000 28:0.6942584699004320 29:12.8423112134536230 30:12.6340057608732380
0.6976518474922070 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:1.7971014492753623 9:3.6494845360824740 10:0.9705882352941176 11:1.0000000000000000 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.8872727272727272 18:0.8351930934680212 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.5056179775280899 25:0.3657657657657658 26:0.1729323308270677 27:27.0000000000000000 28:0.7118943185248712 29:12.6804092027392290 30:12.3054994000888570
0.6976518474922070 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0062111801242235 8:1.9285714285714286 9:3.6808510638297873 10:1.0000000000000000 11:1.0000000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9157509157509158 18:0.8995982495157472 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:27.0000000000000000 28:0.8222483844497950 29:13.2129162662381670 30:13.0457580214731180
0.6896831668761343 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.2413793103448276 8:1.8592964824120604 9:6.3636363636363630 10:1.0000000000000000 11:1.0230769230769230 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.8890909090909092 18:0.8803306945863125 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:17.0000000000000000 28:0.7606269708759165 29:13.2000842119495000 30:13.1303800847208530
0.6976518474922070 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:2.0439560439560440 9:3.7204301075268815 10:0.9705882352941176 11:1.0487804878048780 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.8858695652173914 18:0.8344030558781048 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.7141670713312499 25:0.6210777091671663 26:0.5654013514770158 27:17.0000000000000000 28:0.6905141230843564 29:12.8450431454239400 30:12.6506263936963150
0.6976518474922070 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0218978102189782 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.8941605839416058 18:0.8790434148968751 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.7598436705112638 25:0.6861560329993063 26:0.6378028978867999 27:17.0000000000000000 28:0.6348405721897440 29:12.8685379519346300 30:12.7324258075227380
0.7125623458597817 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0218978102189782 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.8941605839416058 18:0.8790434148968751 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.7598436705112638 25:0.6861560329993063 26:0.6378028978867999 27:17.0000000000000000 28:0.6348405721897440 29:12.8685379519346300 30:12.7324258075227380
0.8701980278748724 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:1.8592964824120604 9:6.3636363636363630 10:1.0000000000000000 11:1.0041493775933610 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9874551971326164 18:0.9933962264150944 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:26.0000000000000000 28:0.9576223755559539 29:13.2182668359240290 30:13.2281344608624780
0.8771200929230134 1:0.9380745041122399 2:0.9175257731958762 3:1.0000000000000000 4:0.9484536082474226 5:0.9329896907216495 6:0.9405973088283558 7:1.6538461538461537 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0352941176470590 12:0.9194001874414246 13:0.9404822986146741 14:0.9492440604751620 15:0.9467353951890034 16:0.9393939393939394 17:0.5424354243542435 18:0.6666666666666666 19:0.9457119340414131 20:0.9632607421288945 21:0.9643937599011823 22:0.9605709398958760 23:0.9391462155699397 24:0.8232795961116209 25:0.7548165655998866 26:0.7114168710613853 27:26.0000000000000000 28:0.7307028021668929 29:12.8864230604958470 30:12.8365452343875290
0.8701980278748724 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.9179487179487179 5:0.9076923076923077 6:0.9117647058823529 7:1.3333333333333333 8:2.0552486187845305 9:6.1724137931034480 10:0.9705882352941176 11:1.1013215859030836 12:0.8989898989898990 13:0.9032258064516129 14:0.9144241119483315 15:0.9074074074074074 16:0.9393939393939394 17:0.9553571428571428 18:0.9137616035314866 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9351864549729310 23:0.9293403409880339 24:0.7554192968397271 25:0.6739518036332383 26:0.6224271996823160 27:26.0000000000000000 28:0.7260900736825575 29:12.8542277748065570 30:12.7369188635723360
0.8771200929230134 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:2.2331288343558280 9:13.6923076923076920 10:1.0000000000000000 11:1.0290456431535269 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9641577060931900 18:0.9047868623340322 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:26.0000000000000000 28:0.6937650865207308 29:12.6047431432595140 30:12.4503342484557430
0.8701980278748724 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:1.9072164948453610 9:6.1724137931034480 10:0.9705882352941176 11:1.0000000000000000 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.9553571428571428 18:0.9137616035314866 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.5056179775280899 25:0.3657657657657658 26:0.1729323308270677 27:26.0000000000000000 28:0.7414301936902580 29:12.6692562739322380 30:12.3599034207503760
0.8771200929230134 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:2.2331288343558280 9:13.6923076923076920 10:1.0000000000000000 11:1.0000000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9641577060931900 18:0.9047868623340322 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:26.0000000000000000 28:0.7488373145126517 29:12.3914845534063500 30:12.1141194193415470
0.8701980278748724 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.1964285714285714 8:1.9285714285714286 9:6.3636363636363630 10:1.0000000000000000 11:1.0370370370370370 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9262589928057554 18:0.9066337010811716 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:26.0000000000000000 28:0.7358374560763422 29:13.2257390534621230 30:13.1365131707218930
0.8771200929230134 1:0.9292929292929293 2:0.8888888888888888 3:1.0000000000000000 4:0.8888888888888888 5:0.8888888888888888 6:0.9117647058823529 7:1.3333333333333333 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0116731517509727 12:0.8989898989898990 13:0.9032258064516129 14:0.9060773480662984 15:0.9074074074074074 16:0.9393939393939394 17:0.9314079422382672 18:0.8863507879301816 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9346007095111250 23:0.9293403409880339 24:0.7250931545926950 25:0.6348154851204059 26:0.5768636906861448 27:26.0000000000000000 28:0.7187284803504029 29:12.8877715050747880 30:12.7374019652756200
0.8629896873085341 1:0.7452830188679245 2:0.7666666666666667 3:0.8333333333333334 4:0.8333333333333334 5:0.7666666666666667 6:0.7556675062972292 7:6.0000000000000000 8:0.8260869565217391 9:0.6500000000000000 10:0.7335092348284961 11:4.0000000000000000 12:0.7454545454545455 13:0.7598684210526315 14:0.7619047619047619 15:0.7722222222222223 16:0.7454545454545455 17:0.6437728937728937 18:0.6411872441284205 19:0.7428442419056369 20:0.7125124494449422 21:0.7706072264288855 22:0.7468344671323948 23:0.7399028051333982 24:0.4794535419148475 25:0.3589743589743590 26:0.3040601503759399 27:27.0000000000000000 28:0.6818561323585052 29:5.4198164972717470 30:5.9301091923896130
0.9277207485119658 1:0.5098591549295775 2:0.5142857142857142 3:0.6000000000000000 4:0.6000000000000000 5:0.5428571428571428 6:0.5521739130434783 7:0.8750000000000000 8:0.9113924050632911 9:0.3636363636363636 10:0.5507246376811594 11:9.0000000000000000 12:0.4699300699300699 13:0.5369532428355958 14:0.5504000000000000 15:0.5076923076923077 16:0.4559440559440560 17:0.5290066499800057 18:0.4737551153442219 19:0.3699462301431966 20:0.4684534692711646 21:0.5091137908029242 22:0.4917976923431397 23:0.4343425261960481 24:0.1579105561209225 25:0.0693340008874282 26:0.0211295802709815 27:17.0000000000000000 28:0.4545304489809401 29:4.6628112706224700 30:5.2656527526998800
0.9277207485119658 1:0.5420289855072464 2:0.5757575757575758 3:0.6666666666666666 4:0.6666666666666666 5:0.5757575757575758 6:0.6332574031890661 7:1.1111111111111112 8:1.0454545454545454 9:-0.6666666666666666 10:0.5692695214105793 11:18.0000000000000000 12:0.5165945165945166 13:0.5772230889235569 14:0.5870646766169154 15:0.5555555555555556 16:0.5021645021645021 17:0.5818662359591806 18:0.4430375206255829 19:0.4525524497629307 20:0.5024957049254563 21:0.5503466889831730 22:0.5299302902513214 23:0.4807415657427002 24:0.1963686463064908 25:0.0688986389879001 26:0.0366597120437521 27:0.0000000000000000 28:0.4949224379395949 29:5.0922597909315055 30:5.6980022625396245
0.9277207485119658 1:0.5539358600583091 2:0.5757575757575758 3:0.6666666666666666 4:0.6666666666666666 5:0.5757575757575758 6:0.6620370370370371 7:1.0666666666666667 8:1.0515463917525774 9:2.4000000000000000 10:0.6111111111111112 11:0.7692307692307693 12:0.5050505050505051 13:0.5915492957746479 14:0.6110183639398998 15:0.5925925925925926 16:0.5108225108225108 17:0.6037010159651669 18:0.4584120982986767 19:0.4678523037035982 20:0.5157799236134404 21:0.5786958563270835 22:0.5663049768590211 23:0.4950233951186836 24:0.1963686463064908 25:0.0688986389879001 26:0.0366597120437521 27:27.0000000000000000 28:0.5296304687067962 29:5.0889017559652500 30:5.7502381703054210
0.9277207485119658 1:0.5420289855072464 2:0.5757575757575758 3:0.6666666666666666 4:0.6666666666666666 5:0.5757575757575758 6:0.6332574031890661 7:1.1111111111111112 8:1.0454545454545454 9:-0.6666666666666666 10:0.5692695214105793 11:18.0000000000000000 12:0.5165945165945166 13:0.5772230889235569 14:0.5870646766169154 15:0.5555555555555556 16:0.5021645021645021 17:0.5818662359591806 18:0.4369347597258920 19:0.4525524497629307 20:0.5024957049254563 21:0.5503466889831730 22:0.5299302902513214 23:0.4807415657427002 24:0.1963686463064908 25:0.0688986389879001 26:0.0366597120437521 27:0.0000000000000000 28:0.5383017924291156 29:5.0922597909315055 30:5.6980022625396245
0.8308769174521382 1:0.4699140401146132 2:0.5142857142857142 3:0.5428571428571428 4:0.5428571428571428 5:0.5142857142857142 6:0.5347826086956522 7:2.1666666666666665 8:1.0602409638554218 9:0.8095238095238095 10:0.4493827160493827 11:0.7272727272727273 12:0.4223776223776224 13:0.4855842185128984 14:0.5032467532467533 15:0.5128205128205128 16:0.4307692307692308 17:0.3883002078271814 18:0.3930283574103799 19:0.3388764940192542 20:0.3775876988429892 21:0.4322723409834080 22:0.4508031170711733 23:0.3724576722601199 24:0.1390293754969107 25:0.0561671990093304 26:0.0227874547733979 27:52.0000000000000000 28:0.4681755106092289 29:4.2371879622248980 30:4.8377956131958880
0.9776095304953073 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:1.0000000000000000 9:1.0000000000000000 10:1.0000000000000000 11:1.0000000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:1.0000000000000000 18:0.9704251386321627 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:17.0000000000000000 28:0.8857916805555263 29:5.2892255020760555 30:5.8188762183596260
0.8629896873085341 1:0.7012578616352201 2:0.7333333333333333 3:0.8000000000000000 4:0.8000000000000000 5:0.7333333333333333 6:0.6969696969696970 7:6.0000000000000000 8:0.9041095890410958 9:0.8000000000000000 10:0.6806282722513090 11:-12.0000000000000000 12:0.6787878787878788 13:0.7278688524590164 14:0.7263157894736842 15:0.7500000000000000 16:0.6939393939393940 17:0.6609414207839405 18:0.6335795962871841 19:0.6954212577741014 20:0.7146565570768122 21:0.7587962788449863 22:0.7260666352709025 23:0.6897399030904560 24:0.4082090586716223 25:0.2761607761607762 26:0.2126315789473684 27:0.0000000000000000 28:0.5991090598962651 29:5.3387243854343790 30:5.7705215782524900
0.8629896873085341 1:0.7201257861635220 2:0.7666666666666667 3:0.8000000000000000 4:0.8000000000000000 5:0.7666666666666667 6:0.7061855670103093 7:2.4000000000000000 8:0.8648648648648649 9:0.7755102040816326 10:0.7296587926509186 11:-2.0000000000000000 12:0.7121212121212122 13:0.7528641571194763 14:0.7508771929824561 15:0.7555555555555555 16:0.7121212121212122 17:0.6718498892411936 18:0.6366889312977100 19:0.7047786012239300 20:0.7342462340721486 21:0.7653837272194709 22:0.7458788990628357 23:0.7085509913565593 24:0.4791743924191389 25:0.3352944388066228 26:0.2448120300751880 27:17.0000000000000000 28:0.5484491048234608 29:5.3882010719705224 30:5.8824099250282130
0.8701980278748724 1:0.9292929292929293 2:0.8974358974358975 3:1.0000000000000000 4:0.9230769230769231 5:0.9128205128205128 6:0.9117647058823529 7:1.3333333333333333 8:2.0439560439560440 9:6.1724137931034480 10:0.9705882352941176 11:1.0973451327433628 12:0.8989898989898990 13:0.9098339719029375 14:0.9205921938088829 15:0.9074074074074074 16:0.9393939393939394 17:0.9679715302491103 18:0.9204384947823337 19:0.9427874336741542 20:0.9632607421288945 21:0.9601587007836762 22:0.9404169855281694 23:0.9293403409880339 24:0.7676349369777562 25:0.6873443753830272 26:0.6347996057922091 27:8.0000000000000000 28:0.7361452685201045 29:12.8568571916883640 30:12.7522683297415150
0.8701980278748724 1:0.9347195357833655 2:0.9123711340206185 3:1.0000000000000000 4:0.9484536082474226 5:0.9329896907216495 6:0.9364504445176160 7:1.5769230769230769 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0393700787401574 12:0.9151827553889410 13:0.9368907131862494 14:0.9465731246627092 15:0.9467353951890034 16:0.9393939393939394 17:0.5698529411764706 18:0.6806482364156340 19:0.9427874336741542 20:0.9632607421288945 21:0.9609063382509734 22:0.9581795092224387 23:0.9357930166386410 24:0.8091059032003892 25:0.7340901995948972 26:0.6851711955498976 27:8.0000000000000000 28:0.7365819306856283 29:12.8830947871200930 30:12.8369373000093430
0.9696810262438731 1:0.9347195357833655 2:0.9123711340206185 3:1.0000000000000000 4:0.9484536082474226 5:0.9329896907216495 6:0.9364504445176160 7:1.5769230769230769 8:2.1904761904761907 9:15.3913043478260880 10:0.9705882352941176 11:1.0393700787401574 12:0.9151827553889410 13:0.9368907131862494 14:0.9465731246627092 15:0.9467353951890034 16:0.9393939393939394 17:0.5698529411764706 18:0.6806482364156340 19:0.9427874336741542 20:0.9632607421288945 21:0.9609063382509734 22:0.9581795092224387 23:0.9357930166386410 24:0.8091059032003892 25:0.7340901995948972 26:0.6851711955498976 27:8.0000000000000000 28:0.7365819306856283 29:12.8830947871200930 30:12.8369373000093430
0.8771200929230134 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:2.2331288343558280 9:13.6923076923076920 10:1.0000000000000000 11:1.0250000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9517857142857142 18:0.8982736974262397 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:0.0000000000000000 28:0.6948140309711719 29:12.6042015573163350 30:12.4641779486869650
0.8771200929230134 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.0000000000000000 8:2.2331288343558280 9:13.6923076923076920 10:1.0000000000000000 11:1.0000000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:1.0000000000000000 18:1.0000000000000000 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:0.0000000000000000 28:1.0000000000000000 29:12.6367537455906720 30:12.5462146684738510
0.9463520611954345 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:1.9642857142857142 8:1.6190476190476190 9:1.0000000000000000 10:1.0000000000000000 11:1.5000000000000000 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9140127388535032 18:0.9072948885655954 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:25.0000000000000000 28:0.7168255551879996 29:9.1225377253037920 30:9.5612874174477000
0.9248840225185997 1:1.0000000000000000 2:1.0000000000000000 3:1.0000000000000000 4:1.0000000000000000 5:1.0000000000000000 6:1.0000000000000000 7:2.3661971830985915 8:1.8309859154929577 9:1.0000000000000000 10:1.0000000000000000 11:3.2307692307692310 12:1.0000000000000000 13:1.0000000000000000 14:1.0000000000000000 15:1.0000000000000000 16:1.0000000000000000 17:0.9140127388535032 18:0.9006539602275490 19:1.0000000000000000 20:1.0000000000000000 21:1.0000000000000000 22:1.0000000000000000 23:1.0000000000000000 24:1.0000000000000000 25:1.0000000000000000 26:1.0000000000000000 27:26.0000000000000000 28:0.6923311596625938 29:9.0605821682988220 30:9.5164298925518850
0.4099677417180114 1:0.3871595330739300 2:0.3783783783783784 3:0.6470588235294118 4:0.5098039215686274 5:0.4509803921568628 6:0.3842794759825328 7:8.0000000000000000 8:0.9850746268656716 9:1.1219512195121952 10:0.4024024024024024 11:0.6666666666666666 12:0.4046345811051694 13:0.3859649122807017 14:0.4092827004219409 15:0.5915032679738562 16:0.3475935828877005 17:0.2750000000000000 18:0.2810150375939849 19:0.4089569966234670 20:0.3990498623702568 21:0.4566758390896233 22:0.4378521675146762 23:0.3930080096280051 24:0.2018845985352853 25:0.1420570273468085 26:0.1034733182538867 27:27.0000000000000000 28:0.4241887093745966 29:7.9465738086782160 30:8.7916538207828980
0.5207736927379071 1:0.3871595330739300 2:0.3783783783783784 3:0.6470588235294118 4:0.5098039215686274 5:0.4509803921568628 6:0.3842794759825328 7:8.0000000000000000 8:0.9850746268656716 9:1.1219512195121952 10:0.4024024024024024 11:0.6666666666666666 12:0.4046345811051694 13:0.3859649122807017 14:0.4092827004219409 15:0.5915032679738562 16:0.3475935828877005 17:0.2750000000000000 18:0.2828330206378987 19:0.4089569966234670 20:0.3990498623702568 21:0.4566758390896233 22:0.4378521675146762 23:0.3930080096280051 24:0.2018845985352853 25:0.1420570273468085 26:0.1034733182538867 27:27.0000000000000000 28:0.4468186756270050 29:7.9465738086782160 30:8.7916538207828980
0.4065057139876048 1:0.3871595330739300 2:0.3725490196078432 3:0.6470588235294118 4:0.5098039215686274 5:0.4509803921568628 6:0.3842794759825328 7:8.0000000000000000 8:1.3953488372093024 9:1.1153846153846154 10:0.4024024024024024 11:0.6666666666666666 12:0.4046345811051694 13:0.3859649122807017 14:0.4092827004219409 15:0.5915032679738562 16:0.3475935828877005 17:0.2750000000000000 18:0.2810150375939849 19:0.4089569966234670 20:0.3466797653600741 21:0.4566758390896233 22:0.4378521675146762 23:0.3930080096280051 24:0.1823977590591133 25:0.1205673758865248 26:0.0869565217391304 27:27.0000000000000000 28:0.4385455903947012 29:7.7214867578636460 30:8.3813983713259170
0.5348187821237945 1:0.4019417475728155 2:0.3921568627450980 3:0.6470588235294118 4:0.5294117647058824 5:0.4705882352941176 6:0.3994169096209912 7:6.0000000000000000 8:1.0645161290322580 9:1.1219512195121952 10:0.4060150375939849 11:100.0000000000000000 12:0.4188948306595365 13:0.3992210321324246 14:0.4172813487881981 15:0.5915032679738562 16:0.3636363636363636 17:0.2750000000000000 18:0.3035714285714286 19:0.4234513324789797 20:0.3990498623702568 21:0.4609274248438163 22:0.4448966992910138 23:0.4077862096248241 24:0.2018845985352853 25:0.1420570273468085 26:0.1034733182538867 27:26.0000000000000000 28:0.4216483556762041 29:8.0029727083217480 30:8.8198099923782220
0.5348187821237945 1:0.4015444015444015 2:0.3783783783783784 3:0.6666666666666666 4:0.5294117647058824 5:0.4509803921568628 6:0.3935389133627019 7:6.1666666666666670 8:1.0270270270270270 9:1.1235955056179776 10:0.4296520423600605 11:0.5000000000000000 12:0.4313725490196079 13:0.3976608187134503 14:0.4320337197049526 15:0.5718954248366013 16:0.3565062388591800 17:0.2750000000000000 18:0.2896226415094340 19:0.4261265570802098 20:0.4277644483642567 21:0.4621351395983926 22:0.4519002702155160 23:0.4160130362390492 24:0.1960196964480812 25:0.1411420062366841 26:0.1034733182538867 27:27.0000000000000000 28:0.4049521058798353 29:8.0528191145629200 30:8.8921769520292000
0.7357742161198464 1:0.4435797665369650 2:0.4313725490196079 3:0.6274509803921569 4:0.5686274509803921 5:0.4509803921568628 6:0.4489164086687307 7:3.0526315789473686 8:1.0606060606060606 9:1.0569105691056910 10:0.4885496183206107 11:3.5555555555555554 12:0.3850267379679144 13:0.4557956777996071 14:0.4818763326226013 15:0.6503267973856209 16:0.4046345811051694 17:0.1221290322580645 18:0.1151408899655744 19:0.4726380902687075 20:0.4500419950389233 21:0.5350679499316741 22:0.5068773629785728 23:0.4474843673982237 24:0.1553415143160978 25:0.1008810773912118 26:0.0672184624262938 27:45.0000000000000000 28:0.2652499473082884 29:8.3072032092832600 30:9.2667200972871710
0.7844362970140508 1:0.4427184466019418 2:0.4313725490196079 3:0.6274509803921569 4:0.5686274509803921 5:0.4705882352941176 6:0.4538341158059468 7:4.2857142857142860 8:1.0967741935483870 9:1.0569105691056910 10:0.4938650306748466 11:1.7777777777777777 12:0.4028520499108734 13:0.4514229636898920 14:0.4749733759318424 15:0.6470588235294118 16:0.4206773618538324 17:0.1494748353297220 18:0.1473938382574177 19:0.4772281196082444 20:0.4500419950389233 21:0.5392576711218530 22:0.5098645871142186 23:0.4466229914938550 24:0.1553415143160978 25:0.1008810773912118 26:0.0672184624262938 27:45.0000000000000000 28:0.2505914027739452 29:8.2937400856710000 30:9.2038038212269400
0.8106903447996558 1:0.4921875000000000 2:0.4509803921568628 3:0.6862745098039216 4:0.6078431372549019 5:0.4705882352941176 6:0.5167173252279635 7:8.0000000000000000 8:1.0649350649350648 9:1.0317460317460319 10:0.5579268292682927 11:100.0000000000000000 12:0.4206773618538324 13:0.4739429695181908 14:0.5026624068157615 15:0.6699346405228758 16:0.4456327985739750 17:0.2039245393675774 18:0.2057994606282951 19:0.5306124068773361 20:0.4496807743564122 21:0.5774737483361737 22:0.5436392363927287 23:0.4960975349382585 24:0.1738203462128002 25:0.1026550851721502 26:0.0672184624262938 27:45.0000000000000000 28:0.1457264130092142 29:8.5841313865399700 30:9.2858681811703450
0.8014730073641059 1:0.4960937500000000 2:0.4509803921568628 3:0.6862745098039216 4:0.6078431372549019 5:0.4901960784313725 6:0.5295007564296520 7:0.1538461538461538 8:1.0117647058823530 9:1.0129870129870129 10:0.5570776255707762 11:3.0000000000000000 12:0.4295900178253119 13:0.4763779527559055 14:0.5069222577209798 15:0.6699346405228758 16:0.4509803921568628 17:0.2207156767283350 18:0.2457156767283349 19:0.5359719358666392 20:0.4450878076649361 21:0.5889571613776047 22:0.5573607263798345 23:0.5000038147409219 24:0.1627541017788707 25:0.0882972869748350 26:0.0563909774436090 27:45.0000000000000000 28:0.0824830230181283 29:8.1159969322978150 30:8.8916345061940360
